지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
203,이천,2017-08-02,28,23.5,543,33.2,1550
203,이천,2017-08-03,27.1,23.3,2358,32.2,1424
203,이천,2017-08-04,27.8,21.2,522,34.7,1536
203,이천,2017-08-05,29.5,23.6,605,37.1,1613
203,이천,2017-08-06,29,25.5,424,34.5,1631
203,이천,2017-08-07,28.4,24.7,530,33.1,1508
203,이천,2017-08-08,26.3,22.2,233,31.5,1341
203,이천,2017-08-09,24.1,22.6,413,27.3,1558
203,이천,2017-08-10,23.5,22.4,49,25,1417
203,이천,2017-08-11,25.8,22.5,2353,31.9,1428
203,이천,2017-08-12,25.4,19.8,558,32,1538
203,이천,2017-08-13,24.1,20.9,542,27.6,1150
203,이천,2017-08-14,22.1,20.4,301,25.9,1021
203,이천,2017-08-15,21.4,20.3,2306,22.3,1109
203,이천,2017-08-16,21.8,19.9,600,24.9,1423
203,이천,2017-08-17,23.3,20,436,29.6,1600
203,이천,2017-08-18,24.4,21,2357,29.6,1526
203,이천,2017-08-19,24.3,20.3,416,28.8,1511
203,이천,2017-08-20,22.9,21.3,823,26.4,1531
203,이천,2017-08-21,23.4,22,601,27.7,1418
203,이천,2017-08-22,26.4,22.2,331,32,1511
203,이천,2017-08-23,26.2,22.6,352,30.8,1514
203,이천,2017-08-24,25.9,22.4,2306,29.6,1128
203,이천,2017-08-25,24,18.8,2321,30.9,1526
203,이천,2017-08-26,21.5,14.6,602,29.6,1521
203,이천,2017-08-27,19.5,15,351,24.6,1535
203,이천,2017-08-28,20.5,16.7,545,25.7,1258
203,이천,2017-08-29,19.7,16.6,511,25.2,1415
203,이천,2017-08-30,17.4,13.6,605,22.3,1740
203,이천,2017-08-31,19.5,12.5,625,27.3,1443
203,이천,2017-09-01,20.2,12.6,600,28.5,1704
203,이천,2017-09-02,20.5,13.8,617,28.1,1534
203,이천,2017-09-03,20.6,13.4,618,29.4,1518
203,이천,2017-09-04,21.1,14,616,28.9,1451
203,이천,2017-09-05,19.1,15.8,308,22.6,1555
203,이천,2017-09-06,19.3,17.4,626,22.3,1450
203,이천,2017-09-07,21.3,16.3,517,27.2,1606
203,이천,2017-09-08,22.4,16.4,340,30,1542
203,이천,2017-09-09,21.1,15.2,501,29.2,1449
203,이천,2017-09-10,20.5,17,502,24.3,1435
203,이천,2017-09-11,19.8,17.2,2353,22.7,1423
203,이천,2017-09-12,20.2,15.6,2320,28.2,1519
203,이천,2017-09-13,19,10.7,557,28.6,1516
203,이천,2017-09-14,19.3,11.1,642,28.6,1521
203,이천,2017-09-15,20,14.4,633,27.9,1426
203,이천,2017-09-16,18.6,12.1,616,27.1,1425
203,이천,2017-09-17,21.3,15.3,19,29,1413
203,이천,2017-09-18,19.8,13.2,556,27.6,1353
203,이천,2017-09-19,19.3,14.4,221,24.7,1242
203,이천,2017-09-20,18.2,11.7,2349,25.7,1510
203,이천,2017-09-21,16.7,9.3,654,25.8,1507
203,이천,2017-09-22,18.3,10.8,625,26.5,1524
203,이천,2017-09-23,18.7,12.6,338,25.9,1537
203,이천,2017-09-24,20.3,15.4,136,26.6,1504
203,이천,2017-09-25,21.2,17.1,2348,29.1,1437
203,이천,2017-09-26,21.6,14.6,628,29.1,1423
203,이천,2017-09-27,19.8,16.2,619,25.9,1532
203,이천,2017-09-28,18.9,13.3,2400,25,1209
203,이천,2017-09-29,14,5.7,642,22.1,1411
203,이천,2017-09-30,15.7,7.7,359,25.3,1625
203,이천,2017-10-01,15.2,11.4,434,18.4,1159
203,이천,2017-10-02,19.7,14.4,1,28,1502
203,이천,2017-10-03,17.4,12.9,636,23.2,1246
203,이천,2017-10-04,15.9,11.1,345,23.7,1551
203,이천,2017-10-05,16.3,9.9,533,22.2,1315
203,이천,2017-10-06,15.7,11.5,556,20,1441
203,이천,2017-10-07,19.8,15.6,618,26,1556
203,이천,2017-10-08,21.4,16.4,501,27.6,1500
203,이천,2017-10-09,21,15.9,202,27.9,1417
203,이천,2017-10-10,20.2,15.4,438,24.1,1424
203,이천,2017-10-11,16.1,12.5,2357,21.6,214
203,이천,2017-10-12,11.4,7.3,2357,13.7,1326
203,이천,2017-10-13,10.6,4,146,18.5,1522
203,이천,2017-10-14,11.6,2.9,609,20.8,1428
203,이천,2017-10-15,13.2,6.3,629,22.7,1444
203,이천,2017-10-16,14.8,10.8,350,22.2,1528
203,이천,2017-10-17,14.1,6.4,642,22.9,1501
203,이천,2017-10-18,14.1,10.4,256,18.5,1147
203,이천,2017-10-19,14.8,9.9,2347,22.1,1533
203,이천,2017-10-20,13.8,6.8,629,24,1424
203,이천,2017-10-21,13.7,4.9,713,25,1524
203,이천,2017-10-22,13.6,4.4,630,24.3,1235
203,이천,2017-10-23,11.5,5.1,712,19.2,1432
203,이천,2017-10-24,10.6,5.2,240,19.6,1518
203,이천,2017-10-25,10.5,2.1,633,20.6,1445
203,이천,2017-10-26,11.6,5.1,603,18.8,1304
203,이천,2017-10-27,13.8,8.3,2341,23.4,1417
203,이천,2017-10-28,13.6,5.2,534,24.4,1421
203,이천,2017-10-29,10.1,4.2,651,18.7,1401
203,이천,2017-10-30,6.1,-1.7,646,14,1411
203,이천,2017-10-31,6.3,-3.4,649,16.2,1447
203,이천,2017-11-01,11.3,4.7,248,17.7,1530
203,이천,2017-11-02,13.9,10.9,332,18.2,1427
203,이천,2017-11-03,10.7,4.5,2356,16.6,1410
203,이천,2017-11-04,6.6,1.6,658,14.2,1413
203,이천,2017-11-05,5,-2.5,639,14.9,1532
203,이천,2017-11-06,7.5,-.7,548,16.2,1604
203,이천,2017-11-07,11.2,1.9,257,19.8,1455
203,이천,2017-11-08,13,5.9,2400,19.5,1327
203,이천,2017-11-09,6.4,-1.7,705,16.5,1449
203,이천,2017-11-10,7.3,.1,703,14.8,1427
203,이천,2017-11-11,4.9,-1.8,2356,10.9,1429
203,이천,2017-11-12,2.2,-4.3,745,11.7,1552
203,이천,2017-11-13,5.2,-2.7,221,10.6,1407
203,이천,2017-11-14,7,2,2218,12.7,1306
203,이천,2017-11-15,3.3,-.4,703,7.8,1400
203,이천,2017-11-16,.6,-6.1,649,8,1521
203,이천,2017-11-17,-.1,-6.4,701,3.7,2346
203,이천,2017-11-18,-.9,-4.6,2322,3.4,1
203,이천,2017-11-19,-1.7,-8.7,705,4.3,1514
203,이천,2017-11-20,-.3,-6,700,5.6,1324
203,이천,2017-11-21,-2.6,-7.4,501,5.6,1451
203,이천,2017-11-22,.9,-5,154,6.5,1733
203,이천,2017-11-23,.1,-5,753,6.5,1335
203,이천,2017-11-24,-.8,-5.1,2336,4.4,1356
203,이천,2017-11-25,2.4,-7.8,533,9.1,1735
203,이천,2017-11-26,3.7,-3,2322,9.8,1403
203,이천,2017-11-27,.5,-6.3,738,9,1410
203,이천,2017-11-28,3.4,-2.9,603,11.1,1535
203,이천,2017-11-29,4.7,-.2,2351,9.4,1256
203,이천,2017-11-30,-1,-4.3,2332,3.9,1509
203,이천,2017-12-01,-1.9,-8.3,645,4.1,1416
203,이천,2017-12-02,-.7,-8,739,7.1,1520
203,이천,2017-12-03,.2,-3.8,641,4.7,1536
203,이천,2017-12-04,-.4,-5.5,2353,3.7,1231
203,이천,2017-12-05,-4.3,-9.2,726,.3,1516
203,이천,2017-12-06,-1.2,-5.3,206,3.9,1438
203,이천,2017-12-07,.3,-3.5,2356,5.5,1443
203,이천,2017-12-08,-3.5,-7,413,.3,1321
203,이천,2017-12-09,-2.3,-8.5,720,3.3,1550
203,이천,2017-12-10,-.4,-3.2,553,4.3,1745
203,이천,2017-12-11,-6,-10.6,2347,-1.6,1
203,이천,2017-12-12,-9,-13.6,441,-3.4,1412
203,이천,2017-12-13,-8.7,-13,430,-2.1,1443
203,이천,2017-12-14,-8.9,-15.3,722,-1.8,1604
203,이천,2017-12-15,-5.3,-12,641,.2,1502
203,이천,2017-12-16,-5.1,-9.2,2356,-1.5,1326
203,이천,2017-12-17,-6.7,-12.5,739,-1.4,1424
203,이천,2017-12-18,-4.5,-9.4,11,.6,2344
203,이천,2017-12-19,,-10.7,2320,.3,1
203,이천,2017-12-20,-7,-15.5,648,-1,1528
203,이천,2017-12-21,-2.4,-8.2,836,4.4,1337
203,이천,2017-12-22,-1,-7.2,114,4.9,1514
203,이천,2017-12-23,2,-1.8,830,8.4,1326
203,이천,2017-12-24,1.2,-.3,2353,3,1411
203,이천,2017-12-25,-2.3,-4.8,758,1.8,1401
203,이천,2017-12-26,-3.7,-8.1,2354,.8,1240
203,이천,2017-12-27,-7,-11.7,544,-1.1,1435
203,이천,2017-12-28,-3.9,-11,329,1.9,1546
203,이천,2017-12-29,.7,-3.6,2337,6.5,1446
203,이천,2017-12-30,0,-4.9,234,4.3,1258
203,이천,2017-12-31,-.1,-4.3,2240,4.9,1410
211,인제,2017-01-01,1.2,-2,726,5.5,1525
211,인제,2017-01-02,2.4,-1.8,2400,6.8,1552
211,인제,2017-01-03,1.2,-4,544,6.2,1445
211,인제,2017-01-04,2.1,-2.6,2345,8.8,1426
211,인제,2017-01-05,.6,-5.1,620,4.9,1418
211,인제,2017-01-06,1.9,-3,2341,9.9,1403
211,인제,2017-01-07,1.3,-4.9,648,10,1518
211,인제,2017-01-08,4.1,.1,149,7.4,1218
211,인제,2017-01-09,2.7,-2.6,2258,6.6,1202
211,인제,2017-01-10,-2.4,-6.4,2351,2.2,1455
211,인제,2017-01-11,-4.3,-10.8,800,.1,1521
211,인제,2017-01-12,-2.3,-5.8,717,2.1,1425
211,인제,2017-01-13,-5.4,-8.4,2357,-1.3,1553
211,인제,2017-01-14,-9.5,-13.4,709,-4.8,1535
211,인제,2017-01-15,-9.2,-15.2,716,-1.4,1522
211,인제,2017-01-16,-7.4,-14.7,745,3.8,1509
211,인제,2017-01-17,-6,-12.8,747,4.4,1516
211,인제,2017-01-18,-4.1,-9.5,646,2.2,1525
211,인제,2017-01-19,-2.9,-9.3,758,5.7,1536
211,인제,2017-01-20,-3.3,-7.2,2356,.6,1430
211,인제,2017-01-21,-5.6,-11,804,-1.8,1515
211,인제,2017-01-22,-7.7,-12.5,2400,-3.2,18
211,인제,2017-01-23,-11.2,-16.6,736,-4.7,1555
211,인제,2017-01-24,-10.5,-16.8,702,-1.9,1547
211,인제,2017-01-25,-8.8,-16.4,753,.4,1540
211,인제,2017-01-26,-4.7,-14.7,740,1.8,1442
211,인제,2017-01-27,-2.2,-9.9,2352,2.6,411
211,인제,2017-01-28,-5.3,-14.4,729,5,1457
211,인제,2017-01-29,-.6,-3.2,1,1.6,1252
211,인제,2017-01-30,-2.3,-4.9,2358,.7,26
211,인제,2017-01-31,-6.8,-12,800,-.9,1615
211,인제,2017-02-01,-5.9,-12.3,131,1.7,1501
211,인제,2017-02-02,-6.7,-14.7,741,1.9,1619
211,인제,2017-02-03,-3.5,-9.7,348,4.6,1504
211,인제,2017-02-04,-1.7,-9.4,723,3.9,1417
211,인제,2017-02-05,.8,-1.6,703,2.4,1136
211,인제,2017-02-06,-1.4,-6.2,2326,2.8,1421
211,인제,2017-02-07,-3.8,-9.9,719,2.7,1552
211,인제,2017-02-08,-2.2,-8.3,710,3.1,1424
211,인제,2017-02-09,-5.2,-8.8,604,-1.1,1423
211,인제,2017-02-10,-7,-11.4,644,-3.2,1554
211,인제,2017-02-11,-7.7,-14.3,719,-.8,1549
211,인제,2017-02-12,-5.5,-12.6,721,2.9,1533
211,인제,2017-02-13,-3.6,-11.8,720,4.2,1426
211,인제,2017-02-14,-2.8,-9.7,731,5.8,1427
211,인제,2017-02-15,-.9,-9.1,729,7.3,1453
211,인제,2017-02-16,4.5,-6.3,638,10.6,1447
211,인제,2017-02-17,4.6,-1.9,2327,10,1
211,인제,2017-02-18,-1.8,-7.2,637,3.2,1344
211,인제,2017-02-19,-.9,-6.4,633,3.9,1532
211,인제,2017-02-20,0,-6,2358,3.7,507
211,인제,2017-02-21,-2.1,-9.3,722,6.3,1509
211,인제,2017-02-22,.4,-2.7,100,3.6,1316
211,인제,2017-02-23,-.2,-4.6,2400,3.4,1610
211,인제,2017-02-24,-1.6,-9,702,4.9,1408
211,인제,2017-02-25,.5,-6,657,6.3,1437
211,인제,2017-02-26,.8,-4.9,713,8.7,1637
211,인제,2017-02-27,.6,-6.1,658,10,1530
211,인제,2017-02-28,1.8,-6.1,647,11.1,1443
211,인제,2017-03-01,3.1,-1.4,229,8.9,1429
211,인제,2017-03-02,2.1,-.4,2103,4.9,1641
211,인제,2017-03-03,1.3,-5.2,718,8.5,1628
211,인제,2017-03-04,2.5,-4.6,636,12.2,1427
211,인제,2017-03-05,3.8,-3.7,643,11.9,1418
211,인제,2017-03-06,.7,-2.2,2358,4.8,1347
211,인제,2017-03-07,-1.1,-4.3,733,3,1615
211,인제,2017-03-08,-.7,-6,653,4.6,1457
211,인제,2017-03-09,2.6,-4.7,706,7.9,1513
211,인제,2017-03-10,2.2,-5.2,544,11.1,1533
211,인제,2017-03-11,3.8,-5.1,608,14.5,1534
211,인제,2017-03-12,5.9,-.6,554,11.4,1538
211,인제,2017-03-13,5.4,-1.5,654,13.6,1644
211,인제,2017-03-14,1.3,-2.9,555,7.6,1056
211,인제,2017-03-15,2.1,-5.8,629,11.4,1548
211,인제,2017-03-16,3.4,-4.3,653,12.3,1429
211,인제,2017-03-17,5.1,-4.1,635,15.4,1458
211,인제,2017-03-18,7.4,1.5,637,15.7,1332
211,인제,2017-03-19,6.9,-1.9,640,18.1,1627
211,인제,2017-03-20,6.7,-1.2,623,15.1,1613
211,인제,2017-03-21,3.6,-1.1,2400,8.6,1538
211,인제,2017-03-22,5,-3.8,539,13.4,1554
211,인제,2017-03-23,4.5,-1.2,644,13,1405
211,인제,2017-03-24,4.3,-2.5,625,12.5,1528
211,인제,2017-03-25,3.2,.3,547,6.3,1526
211,인제,2017-03-26,4.1,2.3,2030,10,1345
211,인제,2017-03-27,4.5,2.3,2319,8.7,1514
211,인제,2017-03-28,4.4,1,207,9.8,1456
211,인제,2017-03-29,5.5,-1.7,431,13.8,1544
211,인제,2017-03-30,8.3,-1.3,545,18,1510
211,인제,2017-03-31,5.7,3.9,938,8.3,118
211,인제,2017-04-01,4.7,3.1,2232,9.2,1244
211,인제,2017-04-02,6.5,1.7,637,14.2,1525
211,인제,2017-04-03,9.1,-.7,630,19.7,1559
211,인제,2017-04-04,10.9,1.1,612,20.2,1324
211,인제,2017-04-05,9.5,6.6,451,13.5,1612
211,인제,2017-04-06,12.9,8.6,41,17.5,1514
211,인제,2017-04-07,14.8,8.4,556,23.8,1454
211,인제,2017-04-08,15.3,6.9,553,23,1359
211,인제,2017-04-09,11,6.3,2359,15.7,1535
211,인제,2017-04-10,10.8,2.2,641,19.9,1358
211,인제,2017-04-11,13,7.4,624,20.8,1706
211,인제,2017-04-12,10.6,4,633,16.6,1555
211,인제,2017-04-13,11.2,.1,623,18.6,1508
211,인제,2017-04-14,12.8,10.5,1519,19.4,1302
211,인제,2017-04-15,15.7,10.7,614,22.1,1634
211,인제,2017-04-16,16.8,8.5,547,24.8,1504
211,인제,2017-04-17,12.6,9.4,2350,19,1119
211,인제,2017-04-18,10,6.6,2334,15.3,1218
211,인제,2017-04-19,12.5,6.7,10,18.5,1614
211,인제,2017-04-20,11.2,6.8,445,16.3,1555
211,인제,2017-04-21,11.3,3.7,541,20,1349
211,인제,2017-04-22,12.4,7.4,615,20.2,1634
211,인제,2017-04-23,13,3.2,554,21.5,1543
211,인제,2017-04-24,14,4.1,549,21.5,1455
211,인제,2017-04-25,16.7,12,641,21.4,1413
211,인제,2017-04-26,14.1,7.6,2400,19.8,1407
211,인제,2017-04-27,11.3,2.3,539,18.7,1424
211,인제,2017-04-28,13.7,4.1,436,21.7,1438
211,인제,2017-04-29,15.4,5.9,541,23.1,1444
211,인제,2017-04-30,17.9,7.8,501,26.7,1544
211,인제,2017-05-01,17,9.4,600,26.7,1544
211,인제,2017-05-02,17.2,6.5,515,28.1,1502
211,인제,2017-05-03,18.2,8.8,542,28.9,1356
211,인제,2017-05-04,18.4,8.8,537,27.4,1527
211,인제,2017-05-05,20.7,15.4,512,26.4,1502
211,인제,2017-05-06,14.4,7.7,541,19.6,1330
211,인제,2017-05-07,15.5,7.2,535,22,1607
211,인제,2017-05-08,17,6.7,501,24.7,1405
211,인제,2017-05-09,15.6,12.5,2354,21.4,1406
211,인제,2017-05-10,15.3,12,306,19.1,1434
211,인제,2017-05-11,17.6,11.6,530,24,1420
211,인제,2017-05-12,16.6,12.7,354,21.5,1352
211,인제,2017-05-13,16.7,12.8,230,23.5,1322
211,인제,2017-05-14,15,10.7,2340,19.7,1505
211,인제,2017-05-15,13.6,10.1,2345,17.6,1222
211,인제,2017-05-16,15.7,9.9,13,21.5,1216
211,인제,2017-05-17,14.1,8.9,428,25.1,1351
211,인제,2017-05-18,18.4,10.4,442,26,1604
211,인제,2017-05-19,19.7,9.8,527,28.3,1529
211,인제,2017-05-20,20.9,10.5,527,30.8,1513
211,인제,2017-05-21,20,13,519,27.5,1455
211,인제,2017-05-22,17.6,11.1,545,27.8,1314
211,인제,2017-05-23,16.5,11.4,343,22.9,1343
211,인제,2017-05-24,19.5,14.1,2357,28,1648
211,인제,2017-05-25,16.4,10.1,2332,24.3,1439
211,인제,2017-05-26,13.4,6.7,450,19.6,1628
211,인제,2017-05-27,16.6,8.6,505,25.5,1718
211,인제,2017-05-28,19.1,8.9,512,26,1526
211,인제,2017-05-29,22.5,16.7,213,28.5,1439
211,인제,2017-05-30,20.9,14.8,2355,27.7,1359
211,인제,2017-05-31,18.6,11.7,427,27.7,1636
211,인제,2017-06-01,17.6,12.5,2259,25.8,1445
211,인제,2017-06-02,16.7,9.6,352,24.6,1709
211,인제,2017-06-03,17,12.2,2400,24.7,1446
211,인제,2017-06-04,16.4,8.6,535,26.4,1523
211,인제,2017-06-05,17.6,11.7,241,25.7,1423
211,인제,2017-06-06,15.8,11.3,446,22.5,1225
211,인제,2017-06-07,15.8,13.7,2,18.2,1827
211,인제,2017-06-08,19.1,14.1,2355,25.2,1446
211,인제,2017-06-09,18.2,12,303,25.9,1521
211,인제,2017-06-10,18.9,11.3,2358,26,1617
211,인제,2017-06-11,16.7,7.8,512,26.5,1301
211,인제,2017-06-12,16.6,10.1,451,24.1,1316
211,인제,2017-06-13,16.3,10.8,457,24.7,1439
211,인제,2017-06-14,18.5,13.6,235,26.5,1731
211,인제,2017-06-15,20.7,13.6,512,29.8,1654
211,인제,2017-06-16,20.7,13.7,521,29.4,1400
211,인제,2017-06-17,22.6,14.4,515,31,1505
211,인제,2017-06-18,24,15.7,517,33.1,1534
211,인제,2017-06-19,23.4,16.1,517,30.8,1600
211,인제,2017-06-20,23.8,15.6,531,33,1314
211,인제,2017-06-21,22.9,17.4,446,28.8,1611
211,인제,2017-06-22,22.9,15.3,519,31,1513
211,인제,2017-06-23,23.9,16.7,508,32.3,1346
211,인제,2017-06-24,21.8,18,518,29,1319
211,인제,2017-06-25,20.4,17.9,226,24.5,1455
211,인제,2017-06-26,20.2,18,217,24.7,1125
211,인제,2017-06-27,22.3,16.6,445,31.4,1532
211,인제,2017-06-28,23.5,19.4,54,31.4,1516
211,인제,2017-06-29,24.6,20.1,2354,30.7,1633
211,인제,2017-06-30,24.3,17.9,410,31.2,1412
211,인제,2017-07-01,23.5,18.2,432,28.4,1524
211,인제,2017-07-02,22.6,21.3,55,24.2,1001
211,인제,2017-07-03,23.1,20.5,613,27.4,1417
211,인제,2017-07-04,24.1,20.8,517,30.4,1402
211,인제,2017-07-05,23.5,19.6,303,31.4,1333
211,인제,2017-07-06,25.3,19.6,539,33,1517
211,인제,2017-07-07,24.6,20.4,230,29.2,1124
211,인제,2017-07-08,23.8,21.5,1106,26.5,1632
211,인제,2017-07-09,25.6,21.9,252,31.1,1532
211,인제,2017-07-10,23,21.4,302,25.6,1541
211,인제,2017-07-11,24.3,20.8,539,29.4,1558
211,인제,2017-07-12,25.4,20.6,359,31.5,1540
211,인제,2017-07-13,25.1,20.3,420,30.7,1556
211,인제,2017-07-14,25.4,20.7,531,33,1449
211,인제,2017-07-15,23.8,21.5,38,26.9,1532
211,인제,2017-07-16,25,21.6,449,27.6,1156
211,인제,2017-07-17,26.1,23.7,2242,28.9,1506
211,인제,2017-07-18,25.3,22.1,429,29.9,1448
211,인제,2017-07-19,26.3,22.3,36,32.4,1552
211,인제,2017-07-20,27.4,22.8,155,32.5,1621
211,인제,2017-07-21,27.4,24.5,2343,30.6,1356
211,인제,2017-07-22,22.1,20.6,1630,24.6,1
211,인제,2017-07-23,22.7,20.8,2204,26.3,1447
211,인제,2017-07-24,23.3,20.5,527,28.1,1650
211,인제,2017-07-25,25.2,21.1,2348,30.7,1325
211,인제,2017-07-26,24.5,19.2,519,31.6,1528
211,인제,2017-07-27,23.3,19.2,308,28.2,1349
211,인제,2017-07-28,22.8,21.5,147,25.4,1659
211,인제,2017-07-29,24,22,502,27.9,1223
211,인제,2017-07-30,24.2,21,528,29.4,1434
211,인제,2017-07-31,23.7,21.3,358,26.3,1327
211,인제,2017-08-01,25.8,21,515,32.5,1635
211,인제,2017-08-02,26,21.7,536,32.7,1531
211,인제,2017-08-03,25.3,20.7,503,31.9,1404
211,인제,2017-08-04,26.3,21,403,33.9,1558
211,인제,2017-08-05,28,22.6,338,35.8,1559
211,인제,2017-08-06,27.1,22.7,459,33.2,1650
211,인제,2017-08-07,26.1,22.6,2351,32.7,1553
211,인제,2017-08-08,25.2,21.1,541,30.6,1503
211,인제,2017-08-09,24.1,22,412,29.2,1307
211,인제,2017-08-10,22.9,21.7,2333,25.6,1148
211,인제,2017-08-11,22.7,19.8,2334,28,1508
211,인제,2017-08-12,23.1,18.8,612,28.5,1505
211,인제,2017-08-13,22.1,18.1,523,26.2,1224
211,인제,2017-08-14,22.3,20.2,25,25.1,1117
211,인제,2017-08-15,20.5,18.6,2246,22.3,12
211,인제,2017-08-16,21.3,18.7,2,24.8,1452
211,인제,2017-08-17,21.4,19.2,540,24.6,1502
211,인제,2017-08-18,22,19.1,50,27.9,1308
211,인제,2017-08-19,23.2,20,545,27.6,1532
211,인제,2017-08-20,21.3,20.1,627,23.2,1603
211,인제,2017-08-21,22.9,20.4,316,26.9,1640
211,인제,2017-08-22,24.3,21.6,518,28.6,1524
211,인제,2017-08-23,24,21.8,401,25.9,2028
211,인제,2017-08-24,24.9,21.3,2349,27.6,1023
211,인제,2017-08-25,22,16.2,2359,29.1,1410
211,인제,2017-08-26,19.3,14.4,2400,27.9,1417
211,인제,2017-08-27,18.6,13.2,554,24.7,1338
211,인제,2017-08-28,19.2,16.9,442,23.9,1238
211,인제,2017-08-29,18.9,15.2,2354,24.9,1554
211,인제,2017-08-30,16.8,13.6,552,20.8,1437
211,인제,2017-08-31,18.3,14.1,522,25.9,1345
211,인제,2017-09-01,18.6,13.2,551,27.9,1611
211,인제,2017-09-02,18.4,12.8,605,27.5,1359
211,인제,2017-09-03,18.4,11.7,600,28.5,1552
211,인제,2017-09-04,20,14.4,428,28.8,1500
211,인제,2017-09-05,18.2,15.3,353,21.7,1436
211,인제,2017-09-06,18.6,15.9,55,22,1300
211,인제,2017-09-07,20.2,17,2340,25.7,1519
211,인제,2017-09-08,20.6,16.6,133,27.8,1502
211,인제,2017-09-09,20.4,16.8,554,27.6,1622
211,인제,2017-09-10,21.8,17.7,10,27.3,1431
211,인제,2017-09-11,18,14.9,2343,21.7,1624
211,인제,2017-09-12,18.8,14.6,2343,25,1433
211,인제,2017-09-13,17.3,12.9,603,25.8,1549
211,인제,2017-09-14,17.9,12.3,136,27.6,1510
211,인제,2017-09-15,17,11.6,521,24.2,1456
211,인제,2017-09-16,17.5,10.8,632,24.4,1432
211,인제,2017-09-17,17.6,13.3,2356,22,1531
211,인제,2017-09-18,17.3,12.4,159,24.6,1450
211,인제,2017-09-19,17.5,13.6,127,24,1308
211,인제,2017-09-20,15.9,9.9,639,22.7,1537
211,인제,2017-09-21,15.4,10.3,203,24.8,1518
211,인제,2017-09-22,16.1,11.6,547,24.4,1421
211,인제,2017-09-23,17.7,12.5,51,25.1,1436
211,인제,2017-09-24,18.6,13.8,124,25.9,1428
211,인제,2017-09-25,18.9,14.7,429,26.7,1238
211,인제,2017-09-26,19.8,14.7,148,27.8,1508
211,인제,2017-09-27,18.6,17.1,2357,22.4,1417
211,인제,2017-09-28,17.8,11.2,2400,23.8,1444
211,인제,2017-09-29,12.9,5.6,640,19.6,1456
211,인제,2017-09-30,15.5,8.5,205,22.2,1421
211,인제,2017-10-01,14.2,11.9,312,19.1,1626
211,인제,2017-10-02,16.8,13,1,24,1527
211,인제,2017-10-03,13.9,9.9,2247,17.2,1016
211,인제,2017-10-04,12.8,8.3,442,19.6,1407
211,인제,2017-10-05,13.9,8,637,21.3,1333
211,인제,2017-10-06,14.4,11.6,544,17.4,1338
211,인제,2017-10-07,18.1,14.7,1,23.2,1134
211,인제,2017-10-08,19,15.3,123,25.7,1537
211,인제,2017-10-09,18.7,15.4,220,23.6,1405
211,인제,2017-10-10,16.2,13.5,2328,23.8,1057
211,인제,2017-10-11,13.9,11.2,2353,18.6,1423
211,인제,2017-10-12,11.9,8.2,2325,15.8,1443
211,인제,2017-10-13,10.8,6.4,623,18.1,1509
211,인제,2017-10-14,10.3,5.8,643,18.3,1521
211,인제,2017-10-15,11.4,4,637,19.9,1439
211,인제,2017-10-16,12.7,8.9,601,19.5,1430
211,인제,2017-10-17,12.9,6.1,634,22,1442
211,인제,2017-10-18,12.5,8.8,238,18.6,1314
211,인제,2017-10-19,12.5,8.7,2350,18.6,1549
211,인제,2017-10-20,11.9,7.3,744,21.3,1512
211,인제,2017-10-21,11.7,6.5,2354,23.3,1505
211,인제,2017-10-22,9.8,4,514,17.2,956
211,인제,2017-10-23,10.2,4.5,2359,15.9,1531
211,인제,2017-10-24,7.6,2.7,518,18,1559
211,인제,2017-10-25,8.5,1.1,619,18.8,1503
211,인제,2017-10-26,10.6,4.9,354,16.9,1317
211,인제,2017-10-27,13.3,7.7,804,23.1,1414
211,인제,2017-10-28,12.9,6.4,431,23.1,1434
211,인제,2017-10-29,11.3,6.2,2241,17.8,1328
211,인제,2017-10-30,5.5,.1,717,12.8,1443
211,인제,2017-10-31,6.7,-2.8,644,14.4,1434
211,인제,2017-11-01,11.7,6.4,25,15.5,1351
211,인제,2017-11-02,12.7,9.2,641,15.9,1143
211,인제,2017-11-03,12.3,4.9,2328,16.9,1516
211,인제,2017-11-04,6.2,1.4,2345,11.7,1524
211,인제,2017-11-05,4.9,-1.6,637,13.1,1443
211,인제,2017-11-06,7.9,1.5,259,15.3,1528
211,인제,2017-11-07,11.2,3.9,243,16.4,1559
211,인제,2017-11-08,12.4,3.6,2358,17.9,1428
211,인제,2017-11-09,5.6,-1,704,15.9,1524
211,인제,2017-11-10,7.1,.3,507,14,1427
211,인제,2017-11-11,3.6,-1.1,2336,10,1508
211,인제,2017-11-12,2.3,-3.5,646,11.3,1410
211,인제,2017-11-13,5.7,-1.7,230,10.1,1432
211,인제,2017-11-14,7.4,2.3,2240,10.9,1459
211,인제,2017-11-15,2.3,-3,2356,5.4,1259
211,인제,2017-11-16,-1.7,-6.7,709,5.5,1406
211,인제,2017-11-17,.1,-6.7,644,4.9,2243
211,인제,2017-11-18,-.5,-5.8,2348,3.9,5
211,인제,2017-11-19,-2.9,-9.4,726,2.7,1408
211,인제,2017-11-20,-1.3,-7,720,3.3,1235
211,인제,2017-11-21,-1.1,-5.3,430,6.2,1424
211,인제,2017-11-22,1.2,-4.5,11,6.1,1659
211,인제,2017-11-23,-.9,-6.7,731,2.7,1546
211,인제,2017-11-24,-1.4,-5.9,517,3.2,1347
