지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
192,진주,2016-05-19,19,10.2,514,29.2,1404
192,진주,2016-05-20,19.3,10,505,28.7,1447
192,진주,2016-05-21,19,10.7,453,28,1503
192,진주,2016-05-22,19.5,10.2,540,29.1,1621
192,진주,2016-05-23,19.8,10,505,27.6,1345
192,진주,2016-05-24,18.7,15.4,2349,20.4,1411
192,진주,2016-05-25,19.3,12.6,530,27,1614
192,진주,2016-05-26,20.6,12.8,537,27.7,1506
192,진주,2016-05-27,22.5,17.8,519,29.2,1232
192,진주,2016-05-28,20.6,16.1,2355,27,1540
192,진주,2016-05-29,19.9,15.3,234,26,1502
192,진주,2016-05-30,21.5,12.7,523,31.1,1424
192,진주,2016-05-31,21.2,12.5,514,29.8,1344
192,진주,2016-06-01,20.4,15.1,2352,26.3,1520
192,진주,2016-06-02,18.9,10.9,534,27.3,1404
192,진주,2016-06-03,20.7,12.1,433,28.3,1305
192,진주,2016-06-04,17.4,15.4,2152,22.2,951
192,진주,2016-06-05,21.3,15.1,540,27.3,1552
192,진주,2016-06-06,18.3,17.4,702,19.7,1
192,진주,2016-06-07,21.1,17.4,457,26.7,1304
192,진주,2016-06-08,21.2,17.9,200,24.6,1346
192,진주,2016-06-09,21.7,18.1,2357,28.2,1327
192,진주,2016-06-10,22.5,17.8,28,28.6,1520
192,진주,2016-06-11,22.7,18,505,28.2,1348
192,진주,2016-06-12,22.6,20,344,25.1,1204
192,진주,2016-06-13,23.2,20.5,540,28.5,1249
192,진주,2016-06-14,23,20.1,2328,28,1226
192,진주,2016-06-15,21.9,18.5,538,24.2,1331
192,진주,2016-06-16,23.8,17.2,2355,28.7,1319
192,진주,2016-06-17,22.4,14.5,503,30.6,1557
192,진주,2016-06-18,22.4,16.9,503,28.6,1259
192,진주,2016-06-19,24.8,20.7,12,30.8,1610
192,진주,2016-06-20,22.8,20.9,555,26.4,934
192,진주,2016-06-21,22.6,21.2,2322,25.4,1706
192,진주,2016-06-22,21.5,20.6,534,22.7,1127
192,진주,2016-06-23,23.7,20.4,516,29.6,1402
192,진주,2016-06-24,22.5,19.8,619,28,1612
192,진주,2016-06-25,23.1,18.1,451,28.1,1636
192,진주,2016-06-26,23.4,16.2,435,30.1,1558
192,진주,2016-06-27,20.4,16.8,434,24.6,1155
192,진주,2016-06-28,21.3,17.7,501,25.7,1134
192,진주,2016-06-29,21.6,18.4,232,25,1518
192,진주,2016-06-30,23.5,19.4,259,29,1219
192,진주,2016-07-01,23.9,22.2,517,25.5,1428
192,진주,2016-07-02,23.7,22,2341,26.2,326
192,진주,2016-07-03,21.4,20.1,1447,23.7,854
192,진주,2016-07-04,23.8,20.3,139,27.9,1511
192,진주,2016-07-05,26.5,24.5,449,29.7,1332
192,진주,2016-07-06,26.4,23.8,2246,30.3,1444
192,진주,2016-07-07,25.9,22.4,2334,31.1,1457
192,진주,2016-07-08,25.5,22,2351,30.9,1725
192,진주,2016-07-09,25.6,20.7,251,32.8,1341
192,진주,2016-07-10,26.2,21.7,439,31.3,1212
192,진주,2016-07-11,24.4,22.9,459,27.7,1128
192,진주,2016-07-12,24.2,22.6,2343,26.9,1113
192,진주,2016-07-13,25.8,22.1,339,30.2,1422
192,진주,2016-07-14,26.7,21.7,550,33,1632
192,진주,2016-07-15,25,22.1,529,30.2,1326
192,진주,2016-07-16,22.1,20.5,624,23.8,1716
192,진주,2016-07-17,24.4,18.8,525,30.7,1434
192,진주,2016-07-18,24.3,19.2,535,30,1334
192,진주,2016-07-19,24.7,21.2,2348,30.6,1410
192,진주,2016-07-20,24.5,19.4,531,30.5,1459
192,진주,2016-07-21,24.3,20,330,30.1,1424
192,진주,2016-07-22,24,20.6,45,28.9,1342
192,진주,2016-07-23,25.2,20.3,431,30.9,1432
192,진주,2016-07-24,27,20.6,439,32.5,1445
192,진주,2016-07-25,28,24.5,1340,33.4,1241
192,진주,2016-07-26,28,23.4,543,32.7,1437
192,진주,2016-07-27,28.6,25,405,32.9,1246
192,진주,2016-07-28,28.7,26.4,553,32.5,1342
192,진주,2016-07-29,28.6,25,546,34.1,1425
192,진주,2016-07-30,29.1,24.4,452,35.2,1341
192,진주,2016-07-31,28.4,23.8,554,35.2,1341
192,진주,2016-08-01,26.8,23.3,541,34.2,1310
192,진주,2016-08-02,25.9,22.9,1855,33,1317
192,진주,2016-08-03,26.1,22.4,524,31.3,1409
192,진주,2016-08-04,27.1,23.2,530,32.4,1415
192,진주,2016-08-05,27.7,22.5,509,33.7,1447
192,진주,2016-08-06,28.3,23.2,533,34.9,1526
192,진주,2016-08-07,28.2,22.8,527,34.4,1433
192,진주,2016-08-08,27.5,23.4,526,36.2,1403
192,진주,2016-08-09,27.4,23.4,552,33,1403
192,진주,2016-08-10,29.1,23.5,540,35.3,1346
192,진주,2016-08-11,29.9,24.4,547,37.5,1524
192,진주,2016-08-12,30.5,24.9,517,36.4,1247
192,진주,2016-08-13,29.9,24.6,557,36.5,1428
192,진주,2016-08-14,29.8,23.6,555,37.2,1518
192,진주,2016-08-15,27.7,25.1,511,34.6,1311
192,진주,2016-08-16,27.1,24.5,604,33.9,1256
192,진주,2016-08-17,26.8,23.4,2342,34.1,1426
192,진주,2016-08-18,27.2,22.5,441,33.8,1546
192,진주,2016-08-19,27.5,21.9,604,34.2,1438
192,진주,2016-08-20,28,24.1,550,34.6,1639
192,진주,2016-08-21,28,21,513,34.2,1701
192,진주,2016-08-22,28.4,22.4,554,35.7,1551
192,진주,2016-08-23,26.8,23.4,2332,31.1,1617
192,진주,2016-08-24,26.9,20.8,544,34.6,1454
192,진주,2016-08-25,26.6,19,506,34.3,1522
192,진주,2016-08-26,22.1,18.5,2341,29.7,1113
192,진주,2016-08-27,22.9,18.4,37,28.4,1535
192,진주,2016-08-28,18.7,16.8,2249,21.7,10
192,진주,2016-08-29,21.1,15,543,27.1,1423
192,진주,2016-08-30,22,14.8,612,25.6,1142
192,진주,2016-08-31,24.8,20.5,535,29,1416
192,진주,2016-09-01,25,20.7,626,30.5,1427
192,진주,2016-09-02,19.2,18.2,808,21.8,38
192,진주,2016-09-03,21.8,19.1,412,26.2,1620
192,진주,2016-09-04,23.6,20.1,512,29.2,1330
192,진주,2016-09-05,24.9,21.9,512,29.5,1622
192,진주,2016-09-06,24.2,21.9,628,27.3,1226
192,진주,2016-09-07,23.6,20.8,539,27.2,1303
192,진주,2016-09-08,23.3,17.4,616,29.7,1357
192,진주,2016-09-09,23.1,18.4,538,29.5,1431
192,진주,2016-09-10,22.9,19.6,219,27.5,1606
192,진주,2016-09-11,22.2,18.1,555,26.5,1333
192,진주,2016-09-12,20.3,17.4,2359,24.6,1619
192,진주,2016-09-13,21.8,15.7,553,28.3,1620
192,진주,2016-09-14,22.1,17.5,601,27.7,1312
192,진주,2016-09-15,23.3,18,539,29.6,1406
192,진주,2016-09-16,22.2,20.9,2304,24.3,1425
192,진주,2016-09-17,19.3,18.3,454,21.2,1
192,진주,2016-09-18,19.6,17.8,2203,21.4,1243
192,진주,2016-09-19,20.7,18,53,24.2,1446
192,진주,2016-09-20,18.9,12.8,2351,24.5,1415
192,진주,2016-09-21,18,11.1,517,23.9,1315
192,진주,2016-09-22,19,15.6,2344,23.7,1258
192,진주,2016-09-23,19.8,13.5,554,27.2,1435
192,진주,2016-09-24,20.5,15,628,28.8,1447
192,진주,2016-09-25,20.9,15.3,627,27.6,1357
192,진주,2016-09-26,21.7,18.1,212,25.9,1359
192,진주,2016-09-27,24.1,20.6,623,29.5,1448
192,진주,2016-09-28,22,19.9,2013,24.5,1053
192,진주,2016-09-29,18.7,16.4,2339,20.4,111
192,진주,2016-09-30,17,15.8,605,18.6,1611
192,진주,2016-10-01,19.2,16.3,551,22.4,1347
192,진주,2016-10-02,21.4,19.1,221,25.1,1322
192,진주,2016-10-03,23.6,20.1,637,28,1336
192,진주,2016-10-04,21.8,16,646,28.4,1324
192,진주,2016-10-05,20,16,2354,27.8,1504
192,진주,2016-10-06,18.9,13,635,27.4,1344
192,진주,2016-10-07,18.3,14,325,22.6,1026
192,진주,2016-10-08,17.2,14.1,2307,19.6,1552
192,진주,2016-10-09,14,8.5,2230,20.8,1535
192,진주,2016-10-10,14.4,8.1,30,20.4,1253
192,진주,2016-10-11,14.3,11.2,2341,19.6,1312
192,진주,2016-10-12,15.6,9.2,610,23.9,1428
192,진주,2016-10-13,15.2,11.6,2337,19.7,1359
192,진주,2016-10-14,14.8,8.1,639,23.9,1548
192,진주,2016-10-15,15.4,8.1,612,23.4,1344
192,진주,2016-10-16,14.9,12,218,16.3,1252
192,진주,2016-10-17,18,14.1,245,24.8,1529
192,진주,2016-10-18,16.7,11.7,609,22.4,1434
192,진주,2016-10-19,16.7,11.7,503,23.8,1422
192,진주,2016-10-20,16.2,10,637,22.2,1310
192,진주,2016-10-21,16.5,14.5,2349,18.5,1139
192,진주,2016-10-22,16.6,13.3,601,21.1,1437
192,진주,2016-10-23,15.7,13.1,2347,17.7,1208
192,진주,2016-10-24,14.8,11.6,658,19.9,1407
192,진주,2016-10-25,14.9,10.9,2348,21.9,1543
192,진주,2016-10-26,13.9,8.6,628,20.1,1301
192,진주,2016-10-27,14.2,7.1,513,19,1421
192,진주,2016-10-28,14,12.4,542,15.5,2107
192,진주,2016-10-29,12.7,8.1,2357,16,1111
192,진주,2016-10-30,8.8,3.7,2359,16.2,1532
192,진주,2016-10-31,7.9,3.7,12,10.5,1144
192,진주,2016-11-01,6,.4,2339,12.8,1524
192,진주,2016-11-02,5.5,-1.8,517,14.3,1455
192,진주,2016-11-03,7.7,.7,414,16.3,1433
192,진주,2016-11-04,9.6,1.3,707,17.5,1429
192,진주,2016-11-05,10.8,3.5,551,20.9,1528
192,진주,2016-11-06,11.5,5.6,620,16.2,1338
192,진주,2016-11-07,12.4,6,622,18.4,1351
192,진주,2016-11-08,11.1,5,2356,15.6,1436
192,진주,2016-11-09,5.8,-.1,547,13,1435
192,진주,2016-11-10,9.2,4.1,529,15.3,1434
192,진주,2016-11-11,9,3.7,2358,17.4,1504
192,진주,2016-11-12,9.3,1.2,519,18.8,1503
192,진주,2016-11-13,11.4,5.2,716,16.2,1525
192,진주,2016-11-14,14.3,12.8,1,16.3,1426
192,진주,2016-11-15,11.3,2.1,2400,18.9,1406
192,진주,2016-11-16,6.7,-.8,647,16.5,1456
192,진주,2016-11-17,9.1,3,1,17.8,1414
192,진주,2016-11-18,9.8,2.1,646,16.3,1300
192,진주,2016-11-19,13.7,11.2,555,19.1,1547
192,진주,2016-11-20,12.9,7.4,2328,20,1539
192,진주,2016-11-21,10.7,6,642,16.2,1537
192,진주,2016-11-22,8.8,5.3,2354,14.1,1355
192,진주,2016-11-23,6.5,2.1,741,11.8,1454
192,진주,2016-11-24,3.1,-.2,643,8.5,1455
192,진주,2016-11-25,3.2,-2.7,658,10.8,1454
192,진주,2016-11-26,1.3,-3.3,528,4.3,1351
192,진주,2016-11-27,4.5,1.1,725,10.8,1439
192,진주,2016-11-28,3.9,-1,610,11.8,1410
192,진주,2016-11-29,3.7,-3.6,655,12.4,1509
192,진주,2016-11-30,7,1.4,12,10.6,1506
192,진주,2016-12-01,7.3,2.6,2359,13.3,1429
192,진주,2016-12-02,2.6,-3.9,632,13.1,1438
192,진주,2016-12-03,2.9,-4.8,734,13.3,1446
192,진주,2016-12-04,4,-.9,129,10.6,1546
192,진주,2016-12-05,6.4,-.5,651,15.6,1500
192,진주,2016-12-06,3.6,-3.4,2335,10.1,1552
192,진주,2016-12-07,.4,-5.7,712,8.6,1334
192,진주,2016-12-08,3.2,-2.6,405,11.5,1412
192,진주,2016-12-09,6.9,.3,2400,13,1214
192,진주,2016-12-10,1.7,-4.8,740,11.6,1523
192,진주,2016-12-11,-.2,-7.2,725,9.2,1615
192,진주,2016-12-12,3.7,-3,353,10.5,1551
192,진주,2016-12-13,6.2,.5,626,10,1306
192,진주,2016-12-14,2.7,-3.6,2345,9.1,1347
192,진주,2016-12-15,-.2,-6.5,640,5.4,1158
192,진주,2016-12-16,-1.2,-8.1,640,6.6,1432
192,진주,2016-12-17,0,-7.6,615,11.1,1517
192,진주,2016-12-18,1.6,-5.9,637,11,1601
192,진주,2016-12-19,5.9,1.9,1,7.4,2103
192,진주,2016-12-20,8.2,2.8,2355,14.6,1556
192,진주,2016-12-21,6.8,1.2,351,10.2,2317
192,진주,2016-12-22,11.5,5.6,2214,18.5,251
192,진주,2016-12-23,4.1,2,2255,7.3,1307
192,진주,2016-12-24,1.9,-3.1,616,7.1,1603
192,진주,2016-12-25,3.4,-3.8,717,11,1549
192,진주,2016-12-26,5.7,4.6,229,6.5,1251
192,진주,2016-12-27,3.7,-2.1,2400,7.2,1118
192,진주,2016-12-28,-.5,-6.8,537,7.9,1558
192,진주,2016-12-29,-.3,-4.9,734,5.2,1139
192,진주,2016-12-30,-1.9,-8.8,636,7.7,1525
192,진주,2016-12-31,.3,-7,549,9.9,1534
201,강화,2016-01-01,1.3,-5.4,340,6,2230
201,강화,2016-01-02,6.9,3.5,235,10.5,1415
201,강화,2016-01-03,4.7,1.4,2352,8,1447
201,강화,2016-01-04,1.4,-4.3,2229,4.8,201
201,강화,2016-01-05,-3,-6.4,2110,.6,1407
201,강화,2016-01-06,-1.8,-6.3,355,2.1,1531
201,강화,2016-01-07,-3.5,-8,652,.4,1355
201,강화,2016-01-08,-3.8,-9.1,637,1.8,1358
201,강화,2016-01-09,-2.9,-8.3,612,2,1459
201,강화,2016-01-10,-.1,-5.6,2241,4,1245
201,강화,2016-01-11,-4.9,-9.8,746,-.7,1228
201,강화,2016-01-12,-5.7,-10.4,809,-.4,1345
201,강화,2016-01-13,-5.5,-11.1,751,-1.2,1617
201,강화,2016-01-14,-5.3,-10.8,704,-.2,1552
201,강화,2016-01-15,-3,-8,620,3.6,1512
201,강화,2016-01-16,-1.5,-5.3,402,2.9,1426
201,강화,2016-01-17,-.1,-3.1,154,5,1548
201,강화,2016-01-18,-6.7,-12.2,2359,1.2,106
201,강화,2016-01-19,-12.2,-14.9,753,-8.7,1450
201,강화,2016-01-20,-11,-16.2,726,-5.6,1610
201,강화,2016-01-21,-7.2,-11.6,28,-2.7,1502
201,강화,2016-01-22,-7.1,-12.3,751,-3.6,1513
201,강화,2016-01-23,-11.6,-16.2,2315,-7.6,6
201,강화,2016-01-24,-13.9,-17.4,704,-9.8,1604
201,강화,2016-01-25,-9.8,-16,741,-3.9,1553
201,강화,2016-01-26,-2.4,-11,57,2.4,1458
201,강화,2016-01-27,-3.2,-8.5,750,2.9,1352
201,강화,2016-01-28,-1.4,-8.6,544,3.2,1315
201,강화,2016-01-29,1,-3.4,345,5.3,1506
201,강화,2016-01-30,-1.1,-6.4,713,4.7,1337
201,강화,2016-01-31,-4.5,-7.8,711,-.2,1441
201,강화,2016-02-01,-6,-10.7,432,-1.9,1515
201,강화,2016-02-02,-5.8,-12.1,715,-.2,1528
201,강화,2016-02-03,-3.4,-11.5,618,3.4,1430
201,강화,2016-02-04,-1.2,-6.5,618,3.7,1334
201,강화,2016-02-05,-3.1,-10.4,647,3.1,1333
201,강화,2016-02-06,-3.3,-7.8,303,1.1,1559
201,강화,2016-02-07,-4.7,-12.2,704,2.1,1315
201,강화,2016-02-08,.6,-8,357,6.1,1552
201,강화,2016-02-09,.3,-5.3,2339,5.9,1431
201,강화,2016-02-10,-.2,-7.9,703,8.6,1527
201,강화,2016-02-11,7.6,-1.7,9,13.5,1544
201,강화,2016-02-12,7.9,6.4,25,9.3,1658
201,강화,2016-02-13,9.3,3.2,2400,14.1,1828
201,강화,2016-02-14,-2.9,-6.6,2352,3.1,1
201,강화,2016-02-15,-5.5,-9.7,706,-1.9,1613
201,강화,2016-02-16,-2.9,-8.5,656,3,1429
201,강화,2016-02-17,.1,-5.2,628,4.5,1324
201,강화,2016-02-18,3.2,-3.1,416,8.2,1320
201,강화,2016-02-19,1.1,-2.6,600,4.6,1456
201,강화,2016-02-20,1.4,-3.5,657,6.3,1505
201,강화,2016-02-21,-1.2,-6.1,716,3.7,1323
201,강화,2016-02-22,.4,-4,356,4.2,1341
201,강화,2016-02-23,-.2,-4.4,2325,4.8,1409
201,강화,2016-02-24,-3.2,-9.1,700,1.1,1541
201,강화,2016-02-25,-.6,-8.4,500,5.5,1438
201,강화,2016-02-26,.7,-5.7,713,5.6,1455
201,강화,2016-02-27,1.2,-2.8,649,7.1,1359
201,강화,2016-02-28,.4,-2.8,522,4.7,1107
201,강화,2016-02-29,-3,-5.9,2312,-.5,1455
201,강화,2016-03-01,-2.8,-9.1,631,1.6,1701
201,강화,2016-03-02,3.4,-3.5,3,7.8,1502
201,강화,2016-03-03,7.7,4.1,246,10.8,1514
201,강화,2016-03-04,12.4,5.9,343,19.1,1454
201,강화,2016-03-05,9.8,5.6,2255,13.7,1027
201,강화,2016-03-06,6.2,2.3,2139,11.9,1536
201,강화,2016-03-07,7.6,3.1,3,11.4,1648
201,강화,2016-03-08,2.4,-1.4,2116,6.5,1
201,강화,2016-03-09,-.3,-2.7,710,3.7,1430
201,강화,2016-03-10,-.6,-4.4,337,3.2,1331
201,강화,2016-03-11,-.8,-6.6,558,3.9,1542
201,강화,2016-03-12,1.8,-4.5,321,6.4,1426
201,강화,2016-03-13,2.5,-.1,2053,6.8,1517
201,강화,2016-03-14,4.5,-1.1,609,9.4,1544
201,강화,2016-03-15,3.3,-3.8,603,9.9,1220
201,강화,2016-03-16,5,-.2,702,10.4,1551
201,강화,2016-03-17,6.7,-1.5,509,13.9,1513
201,강화,2016-03-18,11.8,3.8,655,18.4,1407
201,강화,2016-03-19,10.4,7,2254,16.1,1438
201,강화,2016-03-20,7,.8,643,14,1221
201,강화,2016-03-21,6.8,1.5,639,13.2,1321
201,강화,2016-03-22,5,-.5,324,9.4,1248
201,강화,2016-03-23,7,1.2,412,12.5,1341
201,강화,2016-03-24,6.3,.2,639,10.8,1443
201,강화,2016-03-25,4.5,-2.3,618,10.2,1311
201,강화,2016-03-26,4.3,-2.4,551,9.9,1411
201,강화,2016-03-27,5.4,-1.4,605,10.8,1227
201,강화,2016-03-28,8.1,2.3,452,13.7,1247
201,강화,2016-03-29,9.3,4.9,534,14.4,1225
201,강화,2016-03-30,7.5,2.2,2359,13.6,1254
201,강화,2016-03-31,10.8,2,136,19.6,1347
201,강화,2016-04-01,12,4.1,331,20.8,1521
201,강화,2016-04-02,11.5,6.4,425,18.1,1255
201,강화,2016-04-03,10.2,5.1,2355,13.8,1324
201,강화,2016-04-04,10.6,1.9,539,18.3,1355
201,강화,2016-04-05,7.8,1.1,527,14.3,1004
201,강화,2016-04-06,12.1,3.5,256,21.5,1611
201,강화,2016-04-07,14,8.7,37,20.4,1422
201,강화,2016-04-08,7.6,6,702,13.8,1121
201,강화,2016-04-09,8.5,6.2,612,10.6,1500
201,강화,2016-04-10,12.1,8.3,2355,17.5,1157
201,강화,2016-04-11,10.6,5.7,621,17.1,1539
201,강화,2016-04-12,12.5,6.5,203,17.9,1310
201,강화,2016-04-13,12.7,8.3,2322,19.7,1232
201,강화,2016-04-14,9.2,6.7,2334,15.2,1303
201,강화,2016-04-15,11.8,3.8,610,19.9,1240
201,강화,2016-04-16,13.3,6.7,321,20.5,1147
201,강화,2016-04-17,10.5,6.6,2121,14.5,1103
201,강화,2016-04-18,10.1,6.2,305,17.1,1321
201,강화,2016-04-19,10,3.8,558,16.6,1240
201,강화,2016-04-20,13,8.1,34,19.7,1338
201,강화,2016-04-21,12.8,10.5,344,17.7,1700
201,강화,2016-04-22,10.7,8.9,2251,13.8,1049
201,강화,2016-04-23,11.5,5.4,517,18.3,1538
201,강화,2016-04-24,13,5.3,612,21.2,1341
201,강화,2016-04-25,13.7,6.1,546,22.1,1239
201,강화,2016-04-26,18.7,8.5,228,27.8,1538
201,강화,2016-04-27,15.5,12.4,638,19.6,1529
201,강화,2016-04-28,14.3,9.6,2327,19.8,1326
201,강화,2016-04-29,12.9,8.1,523,18.3,1200
201,강화,2016-04-30,13.9,6.8,138,18.1,1336
201,강화,2016-05-01,16.7,10.3,338,22.2,1225
201,강화,2016-05-02,19.9,15.9,523,26.7,1353
201,강화,2016-05-03,12.9,9.3,2005,17.7,833
201,강화,2016-05-04,15.7,11,44,20.3,1555
201,강화,2016-05-05,16.8,7.5,511,25.4,1524
201,강화,2016-05-06,14.6,11.5,2142,18,143
201,강화,2016-05-07,16.5,9.8,531,21.6,1443
201,강화,2016-05-08,16.6,9.3,533,24.5,1308
201,강화,2016-05-09,17.5,13.3,558,21.6,1437
201,강화,2016-05-10,13.3,11.2,2336,16.6,24
201,강화,2016-05-11,14.5,9.8,2355,20.9,1311
201,강화,2016-05-12,14.9,9.5,449,20.1,1240
201,강화,2016-05-13,16.9,12,1,23.3,1610
201,강화,2016-05-14,17.6,12.1,214,24.3,1351
201,강화,2016-05-15,15.6,11.6,2351,21.4,1121
201,강화,2016-05-16,14.3,10.1,2359,20.1,1223
201,강화,2016-05-17,16.1,8.3,215,23.1,1609
201,강화,2016-05-18,19.3,10.7,224,27,1355
201,강화,2016-05-19,23.2,12.9,347,29.8,1306
201,강화,2016-05-20,21,14.2,403,28.4,1339
201,강화,2016-05-21,21.6,15,252,29.9,1448
201,강화,2016-05-22,22,14.4,504,28.4,1205
201,강화,2016-05-23,19.8,14.3,343,26.2,1503
201,강화,2016-05-24,15.9,14.4,2106,18.4,1415
201,강화,2016-05-25,17.7,15.2,41,22,1605
201,강화,2016-05-26,16.8,14.7,2224,19.3,1659
201,강화,2016-05-27,19,14.5,321,24.9,1500
201,강화,2016-05-28,18.8,13.3,2351,23.8,1404
201,강화,2016-05-29,19.1,12.9,44,23.9,1419
201,강화,2016-05-30,19.7,14.2,451,25.4,1232
201,강화,2016-05-31,18.8,14.2,511,22.9,1152
201,강화,2016-06-01,21.9,14,150,28.2,1502
201,강화,2016-06-02,19.6,14.8,502,25.4,1135
201,강화,2016-06-03,18.5,13.2,318,23.9,1223
201,강화,2016-06-04,18.8,14.8,52,25.1,1543
201,강화,2016-06-05,22,14.5,13,29.2,1455
201,강화,2016-06-06,21.3,18.4,2126,26.1,1319
201,강화,2016-06-07,20.7,17.8,2240,25.4,1306
201,강화,2016-06-08,19,17.1,2204,22.3,1105
201,강화,2016-06-09,20.7,15.9,313,25.9,1510
201,강화,2016-06-10,20.5,14.7,418,26.4,1202
201,강화,2016-06-11,20.9,18.2,144,24.8,1050
201,강화,2016-06-12,20.7,17,2318,24.7,1211
201,강화,2016-06-13,20.1,16.7,147,24.8,1427
201,강화,2016-06-14,20.1,15.8,444,25.4,1113
201,강화,2016-06-15,19.5,16.9,654,22.6,1140
201,강화,2016-06-16,20,17.8,547,23.1,1318
201,강화,2016-06-17,21.4,17.4,513,26.7,1304
201,강화,2016-06-18,20.3,17.3,441,24.3,1540
201,강화,2016-06-19,21.3,16.5,418,26.6,1422
201,강화,2016-06-20,22.1,17.7,348,27.4,1519
201,강화,2016-06-21,22.7,18.2,356,28.8,1050
201,강화,2016-06-22,22.6,19.2,4,26.4,1207
201,강화,2016-06-23,22.3,17.6,244,27.3,1206
201,강화,2016-06-24,22.1,19.5,348,26.5,1636
201,강화,2016-06-25,22.5,17.9,346,26.2,1224
201,강화,2016-06-26,23.5,16.5,535,28.2,1238
201,강화,2016-06-27,22.1,16.8,335,26.5,1517
201,강화,2016-06-28,21.5,17.6,2218,26.4,1458
201,강화,2016-06-29,22.7,16.8,155,28.7,1236
201,강화,2016-06-30,22.5,21.6,324,24.3,1207
201,강화,2016-07-01,23,21.1,2359,24.9,1105
201,강화,2016-07-02,22.4,20.3,252,25.5,1429
201,강화,2016-07-03,21.5,17.8,510,25.9,1722
201,강화,2016-07-04,21.1,18.2,113,25.8,1048
201,강화,2016-07-05,21.8,18.8,2341,24.3,341
201,강화,2016-07-06,20.8,18.6,38,25.1,1405
201,강화,2016-07-07,22.3,18.6,332,27.9,1601
201,강화,2016-07-08,25.2,18.4,405,30.6,1507
201,강화,2016-07-09,25.1,20.5,514,30.5,1152
201,강화,2016-07-10,24.4,20.5,515,29.7,1626
201,강화,2016-07-11,26,20.9,525,31.5,1341
201,강화,2016-07-12,24.7,22.2,529,28.3,1259
201,강화,2016-07-13,24.6,20.8,412,28.1,1442
201,강화,2016-07-14,25.9,22.7,604,30.7,1420
201,강화,2016-07-15,24.4,21.7,2348,28.2,1359
201,강화,2016-07-16,20.1,18.7,838,21.8,1
201,강화,2016-07-17,21,19.8,525,23,1717
201,강화,2016-07-18,22.5,19.4,2350,26.5,1222
201,강화,2016-07-19,24.4,19,125,30.7,1421
201,강화,2016-07-20,26.2,21.1,500,31.3,1357
201,강화,2016-07-21,26.7,23.7,556,31.6,1628
201,강화,2016-07-22,27.7,24.3,543,32.2,1451
201,강화,2016-07-23,26.9,24.8,1838,29.6,1152
201,강화,2016-07-24,25.5,24.5,253,26.7,1556
201,강화,2016-07-25,26.2,24,2340,29.5,1535
201,강화,2016-07-26,26.3,23.1,136,29,1221
201,강화,2016-07-27,26.1,24.8,1028,27.3,859
201,강화,2016-07-28,25.1,23.1,2331,27.5,1433
201,강화,2016-07-29,25,21.6,640,28.6,1600
201,강화,2016-07-30,26.7,23.5,933,30.9,1337
201,강화,2016-07-31,27,24.4,2337,30.3,1134
201,강화,2016-08-01,26.8,24.7,2,30.5,1155
201,강화,2016-08-02,26.4,23.7,2345,30.6,1329
201,강화,2016-08-03,27.2,22.6,538,32.6,1500
201,강화,2016-08-04,28.1,23.5,530,33.1,1320
201,강화,2016-08-05,28.8,23.1,434,33.9,1509
201,강화,2016-08-06,28.4,24.9,355,32.6,1503
201,강화,2016-08-07,27.9,22.9,511,31.9,1346
201,강화,2016-08-08,27.9,23.4,550,32.9,1427
201,강화,2016-08-09,28,23.9,506,33.2,1340
201,강화,2016-08-10,27.7,24.5,551,31.2,1550
201,강화,2016-08-11,28.2,23.5,344,32.9,1247
201,강화,2016-08-12,28.1,23.8,456,31.9,1510
201,강화,2016-08-13,28,24.5,451,31.6,1100
201,강화,2016-08-14,27.7,25.9,355,30.6,1658
201,강화,2016-08-15,26.7,22.6,544,31.5,1122
201,강화,2016-08-16,28.1,23.4,532,32.2,1515
201,강화,2016-08-17,27.4,22.4,546,32.8,1329
201,강화,2016-08-18,27.3,23,556,32.5,1444
201,강화,2016-08-19,27.8,24,318,31.6,1508
201,강화,2016-08-20,28.6,25.2,609,33.1,1448
201,강화,2016-08-21,28,24.7,534,32.8,1503
201,강화,2016-08-22,28.2,22.6,608,33.9,1505
201,강화,2016-08-23,26.6,22.3,602,31.5,1439
201,강화,2016-08-24,27,22.7,2253,31.8,1431
201,강화,2016-08-25,24.8,21.2,2212,29.5,1016
201,강화,2016-08-26,22.3,18.7,645,27.5,1633
201,강화,2016-08-27,21.3,13.2,529,26.5,1642
201,강화,2016-08-28,21,16.9,2057,24.9,1442
201,강화,2016-08-29,23,18.2,455,26.9,1338
201,강화,2016-08-30,20.8,18,2400,25.1,1353
201,강화,2016-08-31,18.2,16.3,427,20.2,1951
201,강화,2016-09-01,21.8,13.8,439,27.2,1428
201,강화,2016-09-02,24.3,19.4,6,29.5,1503
201,강화,2016-09-03,23,20.1,2400,27.7,1542
201,강화,2016-09-04,23.1,19.3,143,27.3,1532
201,강화,2016-09-05,24.2,20.1,637,29,1337
201,강화,2016-09-06,22.6,17.1,629,27.1,1207
201,강화,2016-09-07,22.8,18.4,356,27.5,1353
201,강화,2016-09-08,21.9,18.5,608,27.3,1251
201,강화,2016-09-09,22.3,18.6,643,27.8,1422
201,강화,2016-09-10,22.5,17.3,620,28,1426
201,강화,2016-09-11,21.8,18.3,510,27.4,1245
201,강화,2016-09-12,23.2,17.8,547,27.7,1337
