지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
279,구미,2020-11-11,7.2,.9,624,16.3,1454
279,구미,2020-11-12,7.4,-.1,650,17.8,1447
279,구미,2020-11-13,9.5,1.5,458,19,1327
279,구미,2020-11-14,,2.8,720,18.6,1418
279,구미,2020-11-15,10,3.7,711,19.3,1336
279,구미,2020-11-16,10.2,4.7,654,18.6,1517
279,구미,2020-11-17,12,6.5,305,17.9,1312
279,구미,2020-11-18,17.2,12.2,314,21.7,1409
279,구미,2020-11-19,18.4,12.4,2353,23,1102
279,구미,2020-11-20,8.6,5.5,2247,12.4,1
279,구미,2020-11-21,7.1,.5,711,13.4,1516
279,구미,2020-11-22,8.6,6.1,2357,11.3,1051
279,구미,2020-11-23,5.3,1.4,728,10.2,1431
279,구미,2020-11-24,4.9,1.6,150,12.3,1512
279,구미,2020-11-25,5.5,-.6,534,12.6,1302
279,구미,2020-11-26,7.8,2.9,20,13.2,1342
279,구미,2020-11-27,7.3,3.3,2353,11.5,1252
279,구미,2020-11-28,3.7,.8,203,7.8,1404
279,구미,2020-11-29,3.4,-1.1,722,8.9,1340
279,구미,2020-11-30,3,-1.5,511,8,1332
279,구미,2020-12-01,2.2,-2.6,724,9.6,1506
279,구미,2020-12-02,3.4,-1.8,601,10.3,1437
279,구미,2020-12-03,3.9,.5,2358,8.6,1252
279,구미,2020-12-04,1.8,-3.8,616,7.5,1416
279,구미,2020-12-05,2,-3.8,724,8.7,1251
279,구미,2020-12-06,2.7,-3,643,10.3,1331
279,구미,2020-12-07,3.5,-2,711,10.7,1255
279,구미,2020-12-08,1.9,-2.2,630,7.1,1424
279,구미,2020-12-09,1.3,-5.6,714,8.9,1522
279,구미,2020-12-10,5.8,2.5,410,12,1411
279,구미,2020-12-11,6.2,1.7,319,11.6,1358
279,구미,2020-12-12,5.2,0,2238,9.9,1422
279,구미,2020-12-13,1.1,-2.1,539,7.3,1422
279,구미,2020-12-14,-3.2,-6,2317,.2,1356
279,구미,2020-12-15,-4.2,-7.8,715,-.2,1332
279,구미,2020-12-16,-3.6,-6.6,723,.3,1424
279,구미,2020-12-17,-2.7,-7.6,710,3,1439
279,구미,2020-12-18,0,-6,57,5.2,1310
279,구미,2020-12-19,-1.9,-5.4,832,2.3,1343
279,구미,2020-12-20,-1.6,-7.5,607,4.5,1412
279,구미,2020-12-21,-.3,-6.5,604,6.6,1351
279,구미,2020-12-22,.7,-5,616,9.2,1410
279,구미,2020-12-23,1.3,-4.8,632,9.3,1551
279,구미,2020-12-24,4,-1.1,157,10.5,1338
279,구미,2020-12-25,1.1,-3.6,2348,5.9,1251
279,구미,2020-12-26,.4,-5.8,505,8.6,1300
279,구미,2020-12-27,1.8,-2.3,704,6.3,1602
279,구미,2020-12-28,2.9,-2.6,618,12.6,1503
279,구미,2020-12-29,2.6,-2.1,500,10.6,1418
279,구미,2020-12-30,-5.5,-8,2238,.8,1
279,구미,2020-12-31,-5.1,-10.1,522,0,1528
281,영천,2020-01-01,.2,-5.6,353,5,1427
281,영천,2020-01-02,3.2,-2.3,357,7.7,1329
281,영천,2020-01-03,3.7,-.7,805,9,1423
281,영천,2020-01-04,2,-2.9,603,8.5,1453
281,영천,2020-01-05,.2,-6.9,659,10.4,1451
281,영천,2020-01-06,1.5,-3.6,107,3.6,2217
281,영천,2020-01-07,8,3.6,1,14.8,2303
281,영천,2020-01-08,7.8,5.1,2327,15.1,117
281,영천,2020-01-09,2.9,-1.2,2327,6.9,1324
281,영천,2020-01-10,1,-4.7,719,9.5,1503
281,영천,2020-01-11,2.8,-1.2,752,8.5,1455
281,영천,2020-01-12,2.6,-.4,717,6.5,1436
281,영천,2020-01-13,1.7,-.9,2348,6,1345
281,영천,2020-01-14,1.2,-1.6,743,6.3,1425
281,영천,2020-01-15,.5,-3.2,2350,5.7,1358
281,영천,2020-01-16,-.8,-6.1,740,6.3,1525
281,영천,2020-01-17,.1,-4.3,332,8,1514
281,영천,2020-01-18,2.9,-3.7,2341,7.9,1613
281,영천,2020-01-19,2.5,-5.2,325,9.1,1517
281,영천,2020-01-20,4.3,1.5,2355,8.5,1442
281,영천,2020-01-21,1.3,-4.6,746,8.7,1506
281,영천,2020-01-22,2.8,-1.1,1,6.3,1326
281,영천,2020-01-23,5,2.7,2249,8.5,1622
281,영천,2020-01-24,6.1,.7,905,13.1,1446
281,영천,2020-01-25,6.3,2.9,746,10.3,1430
281,영천,2020-01-26,6.1,-.1,709,11.5,1322
281,영천,2020-01-27,6.5,4.6,2338,8.6,6
281,영천,2020-01-28,6.9,4.5,27,10.4,1301
281,영천,2020-01-29,5.4,2.3,548,11.2,1246
281,영천,2020-01-30,4.9,.5,714,9.9,1247
281,영천,2020-01-31,3,-1.8,2334,8.2,1409
281,영천,2020-02-01,2.8,-3.4,401,8.9,1513
281,영천,2020-02-02,2.8,-3.3,647,10.6,1500
281,영천,2020-02-03,3.1,-1,2356,8.1,1318
281,영천,2020-02-04,1.8,-5,726,8.4,1440
281,영천,2020-02-05,-1.4,-5.9,2311,2.8,141
281,영천,2020-02-06,-2.3,-9.8,719,4.6,1510
281,영천,2020-02-07,.5,-6.5,725,7.8,1502
281,영천,2020-02-08,2.7,-.4,2338,7.7,1425
281,영천,2020-02-09,1.2,-7,717,8.8,1549
281,영천,2020-02-10,4.7,-1.7,2359,11.9,1433
281,영천,2020-02-11,4.6,-5,653,13.6,1420
281,영천,2020-02-12,8,4.8,258,11.7,1540
281,영천,2020-02-13,10,3.6,2348,15.2,1513
281,영천,2020-02-14,8.5,2.8,306,17.4,1537
281,영천,2020-02-15,10.2,3.4,450,16.6,1437
281,영천,2020-02-16,4.5,-.8,2143,11.5,9
281,영천,2020-02-17,-1.7,-4.6,2339,1.7,1452
281,영천,2020-02-18,-.6,-6.2,525,4.5,1617
281,영천,2020-02-19,3.4,-2.8,724,11,1448
281,영천,2020-02-20,4.5,-2.8,721,13.8,1513
281,영천,2020-02-21,7.4,-2.7,638,16.4,1456
281,영천,2020-02-22,8.2,2.8,2359,12.4,1239
281,영천,2020-02-23,4,-1,2356,11,1516
281,영천,2020-02-24,6.3,-4.3,537,17.2,1608
281,영천,2020-02-25,6.9,5.2,138,7.9,1441
281,영천,2020-02-26,7.4,6,2335,11.1,1529
281,영천,2020-02-27,5,2.3,2332,8.4,1438
281,영천,2020-02-28,3.1,-.2,306,8.2,1319
281,영천,2020-02-29,5,-.2,118,11.6,1657
281,영천,2020-03-01,8.2,1.7,41,13.8,1515
281,영천,2020-03-02,,.5,2354,11.3,1550
281,영천,2020-03-03,5.6,-.7,356,11.2,1518
281,영천,2020-03-04,5.5,.3,2348,10.7,1228
281,영천,2020-03-05,2.9,-2.4,2341,10.1,1516
281,영천,2020-03-06,3.5,-6.3,631,13.5,1538
281,영천,2020-03-07,4.5,-1.2,349,10.4,1653
281,영천,2020-03-08,6.9,1.4,408,15.2,1408
281,영천,2020-03-09,7.8,-.6,552,15.2,1418
281,영천,2020-03-10,8.6,5.5,2359,10.6,1336
281,영천,2020-03-11,6,2.2,700,11.1,1435
281,영천,2020-03-12,7.9,-2.1,700,15.7,1640
281,영천,2020-03-13,8.6,1.5,531,15.2,1406
281,영천,2020-03-14,5.8,1,714,11.4,1450
281,영천,2020-03-15,5.4,-1.1,602,12.4,1248
281,영천,2020-03-16,5.2,-1.4,705,11.6,1610
281,영천,2020-03-17,9.6,-.4,634,17.9,1449
281,영천,2020-03-18,9.3,.1,639,18,1556
281,영천,2020-03-19,10.1,2.5,623,19.4,1343
281,영천,2020-03-20,11.2,5.9,643,18,1519
281,영천,2020-03-21,13.9,1.5,600,23.1,1644
281,영천,2020-03-22,12,4.4,2318,16.9,1320
281,영천,2020-03-23,9.5,-.4,614,19.1,1411
281,영천,2020-03-24,8.9,.8,615,17.2,1417
281,영천,2020-03-25,11,.6,616,21,1518
281,영천,2020-03-26,11.9,5.8,512,17.1,1245
281,영천,2020-03-27,12.5,8.3,2316,16,1308
281,영천,2020-03-28,7.4,4.4,342,11.1,1301
281,영천,2020-03-29,7,.4,623,13.6,1303
281,영천,2020-03-30,9.8,3.9,551,17.9,1611
281,영천,2020-03-31,10.9,1.7,604,20.3,1445
281,영천,2020-04-01,11.9,7.6,50,19.2,1504
281,영천,2020-04-02,9.9,.9,619,18,1514
281,영천,2020-04-03,12,1.2,614,20.3,1455
281,영천,2020-04-04,9.7,3.6,2400,19.1,1414
281,영천,2020-04-05,7.8,-1.4,610,16.4,1437
281,영천,2020-04-06,9.9,-1.7,606,18.9,1523
281,영천,2020-04-07,14,5.8,619,20.7,1507
281,영천,2020-04-08,10.7,3.4,2355,18.8,1524
281,영천,2020-04-09,8.6,-.4,605,17.4,1449
281,영천,2020-04-10,9.7,5.7,630,14.9,1510
281,영천,2020-04-11,9.8,2,558,14.8,1340
281,영천,2020-04-12,9,5.4,642,13.2,1307
281,영천,2020-04-13,9,2.6,2400,15.9,1500
281,영천,2020-04-14,11.8,-1.5,600,23.2,1456
281,영천,2020-04-15,13.1,2.9,627,22.7,1602
281,영천,2020-04-16,11.2,5,544,16.3,1250
281,영천,2020-04-17,10.6,8.1,608,12.5,1617
281,영천,2020-04-18,12.6,8,2400,18.9,1528
281,영천,2020-04-19,10.2,6.9,144,13.3,1123
281,영천,2020-04-20,12.9,9.2,303,19.2,1445
281,영천,2020-04-21,10.9,5.3,2336,17.5,1242
281,영천,2020-04-22,8.1,2.6,338,14.2,1352
281,영천,2020-04-23,9.5,3.5,541,15.8,1523
281,영천,2020-04-24,10.3,3.8,521,17.9,1447
281,영천,2020-04-25,15.9,2.7,144,22.1,1406
281,영천,2020-04-26,12.4,6.5,2359,19.6,1422
281,영천,2020-04-27,11,2.4,533,19.4,1335
281,영천,2020-04-28,14,3.4,509,21.6,1409
281,영천,2020-04-29,16.4,7.3,521,25.3,1521
281,영천,2020-04-30,17.4,5.7,552,26.6,1610
281,영천,2020-05-01,21.6,11.7,547,29,1505
281,영천,2020-05-02,22.2,15.7,503,28.6,1452
281,영천,2020-05-03,17.4,15.7,548,20,3
281,영천,2020-05-04,19.7,13.5,2312,28.5,1501
281,영천,2020-05-05,15.7,13.3,2222,20.4,1235
281,영천,2020-05-06,15.8,10.4,521,23.5,1154
281,영천,2020-05-07,13.7,6.2,532,21.3,1358
281,영천,2020-05-08,16.4,5.1,536,24.7,1422
281,영천,2020-05-09,16.3,14.4,326,18.9,2349
281,영천,2020-05-10,18,15.4,2346,22.6,1329
281,영천,2020-05-11,20.5,13.7,511,27.9,1501
281,영천,2020-05-12,18.6,10.6,441,25.8,1501
281,영천,2020-05-13,17.5,9.4,541,24.8,1453
281,영천,2020-05-14,17.8,7.5,601,27,1607
281,영천,2020-05-15,15,13.9,1929,16.5,17
281,영천,2020-05-16,18,14.3,36,25.2,1502
281,영천,2020-05-17,20.5,15.4,229,28,1522
281,영천,2020-05-18,17.9,16,2344,21.4,1404
281,영천,2020-05-19,14.6,11.5,516,19,1338
281,영천,2020-05-20,14.2,7.7,354,21.1,1417
281,영천,2020-05-21,14.1,8.2,521,21.7,1440
281,영천,2020-05-22,15.5,10.8,534,20.6,1541
281,영천,2020-05-23,18.8,12.3,318,26.6,1530
281,영천,2020-05-24,20.2,13.1,536,26.8,1154
281,영천,2020-05-25,19.7,14.1,546,24.6,1535
281,영천,2020-05-26,20.2,13.8,510,26.2,1645
281,영천,2020-05-27,19.4,13.9,2357,26.4,1609
281,영천,2020-05-28,18.7,10.4,519,27.4,1536
281,영천,2020-05-29,18.5,10.1,449,26.5,1257
281,영천,2020-05-30,19.8,10.8,529,27.2,1314
281,영천,2020-05-31,20.4,12.6,523,27.3,1538
281,영천,2020-06-01,22.6,14.9,2315,28.5,1334
281,영천,2020-06-02,20.9,12.2,535,28.4,1325
281,영천,2020-06-03,22.6,14.3,513,30,1528
281,영천,2020-06-04,26.5,18.2,459,33.9,1617
281,영천,2020-06-05,23.5,18.3,2350,31.1,1302
281,영천,2020-06-06,19.7,15.1,2400,24.6,1529
281,영천,2020-06-07,21.2,12.2,440,29.9,1414
281,영천,2020-06-08,24.1,14.2,521,34.1,1542
281,영천,2020-06-09,25.8,16.5,510,35.3,1531
281,영천,2020-06-10,26.2,17.6,504,33.9,1410
281,영천,2020-06-11,24.1,20.4,438,30.1,1514
281,영천,2020-06-12,24.4,19.1,2400,30.6,1402
281,영천,2020-06-13,24,19.2,1,28.8,1423
281,영천,2020-06-14,24.7,22.1,2348,29.5,1604
281,영천,2020-06-15,24.3,18.4,525,30.2,1519
281,영천,2020-06-16,22.9,17.3,533,28.7,1316
281,영천,2020-06-17,22,15.9,504,27.6,1514
281,영천,2020-06-18,18.6,17.8,837,20.3,29
281,영천,2020-06-19,20.9,17.1,531,26.6,1448
281,영천,2020-06-20,21.4,17.9,616,27.1,1536
281,영천,2020-06-21,20.5,15.3,539,26.1,1507
281,영천,2020-06-22,22.9,13.4,425,31.7,1450
281,영천,2020-06-23,24,16.4,511,31.6,1319
281,영천,2020-06-24,21.5,19.9,452,24.7,1112
281,영천,2020-06-25,22.8,20,115,27.1,1144
281,영천,2020-06-26,24.3,20,202,28.8,1640
281,영천,2020-06-27,24.8,20,543,30.2,1603
281,영천,2020-06-28,24.4,18.7,534,31.2,1342
281,영천,2020-06-29,21.3,18.4,327,25.6,1410
281,영천,2020-06-30,22.7,19,2225,27.4,1420
281,영천,2020-07-01,21,17.6,431,25.8,1406
281,영천,2020-07-02,21.9,16,546,27.8,1442
281,영천,2020-07-03,19.6,17.5,543,21.9,1334
281,영천,2020-07-04,20.1,17.4,137,23.3,1607
281,영천,2020-07-05,22,16.4,520,27.6,1627
281,영천,2020-07-06,23.2,18.1,506,28,1358
281,영천,2020-07-07,25.8,21.3,530,31,1520
281,영천,2020-07-08,24.1,19.5,524,29.8,1257
281,영천,2020-07-09,22.9,20,408,27.3,1352
281,영천,2020-07-10,22.7,20.6,447,26.8,1651
281,영천,2020-07-11,23.1,19.7,2249,30.3,1250
281,영천,2020-07-12,19.4,17.7,2229,21.2,945
281,영천,2020-07-13,19.1,17.6,535,21.3,1615
281,영천,2020-07-14,18.9,18.2,556,20.5,1621
281,영천,2020-07-15,18.5,16.8,2334,20.6,1557
281,영천,2020-07-16,19.6,13.6,444,27,1427
281,영천,2020-07-17,20.6,14.9,513,27.2,1422
281,영천,2020-07-18,20.5,15.1,437,25.8,1634
281,영천,2020-07-19,22.8,18.6,153,25.9,1643
281,영천,2020-07-20,27.4,23.3,2347,31.3,1418
281,영천,2020-07-21,25.8,21.7,529,31.3,1459
281,영천,2020-07-22,22.1,21.3,459,23.7,31
281,영천,2020-07-23,21,20.3,444,21.5,1124
281,영천,2020-07-24,21.2,20,2343,23.6,929
281,영천,2020-07-25,21.6,19.7,420,24.5,1522
281,영천,2020-07-26,23.6,20.6,243,29.4,1446
281,영천,2020-07-27,21.7,20.6,2340,24,1306
281,영천,2020-07-28,21.4,20.6,1,23,1232
281,영천,2020-07-29,22.5,21,253,24.2,1708
281,영천,2020-07-30,22.2,20.9,1231,24,1600
281,영천,2020-07-31,25.4,20.8,159,30.7,1355
281,영천,2020-08-01,26.5,23.3,420,32.1,1346
281,영천,2020-08-02,27.5,23.2,205,31.4,1525
281,영천,2020-08-03,27.9,24,527,32.3,1234
281,영천,2020-08-04,28.3,24.3,443,32.8,1516
281,영천,2020-08-05,27.5,24.4,312,32.1,1310
281,영천,2020-08-06,27,23.7,2358,28.8,1014
281,영천,2020-08-07,23.2,22,1344,25.1,727
281,영천,2020-08-08,22.8,21.7,2152,24.4,1059
281,영천,2020-08-09,26.9,21.7,50,32.1,1448
281,영천,2020-08-10,25.9,23.6,2257,31.3,1128
281,영천,2020-08-11,27.7,23.7,6,31.5,1323
281,영천,2020-08-12,27.8,23.8,529,32.4,1541
281,영천,2020-08-13,29,25.7,632,33.2,1539
281,영천,2020-08-14,29.5,24.5,552,34.2,1449
281,영천,2020-08-15,29.8,25.6,559,34.9,1359
281,영천,2020-08-16,28.6,23.8,531,34.7,1357
281,영천,2020-08-17,27.7,23.2,522,33.1,1522
281,영천,2020-08-18,27.7,21.6,544,34.2,1511
281,영천,2020-08-19,28.7,22.5,442,35.6,1528
281,영천,2020-08-20,27.4,21.7,606,34.4,1341
281,영천,2020-08-21,25.1,21.7,454,30.8,1534
281,영천,2020-08-22,25.5,23,442,29.4,1501
281,영천,2020-08-23,26.6,22.6,538,32.4,1557
281,영천,2020-08-24,27.1,21.9,552,33.2,1547
281,영천,2020-08-25,27.1,22,529,34.7,1318
281,영천,2020-08-26,27.8,24.8,138,31.3,1317
281,영천,2020-08-27,26.7,24.8,600,31.2,1330
281,영천,2020-08-28,26.5,23.7,607,31.7,1558
281,영천,2020-08-29,27.3,23.6,603,31.8,1533
281,영천,2020-08-30,27.1,23.2,552,33.9,1453
281,영천,2020-08-31,24.2,22.3,2336,26.5,1204
281,영천,2020-09-01,24.3,21.1,305,27.7,1404
281,영천,2020-09-02,25.2,23.2,314,28.5,1305
281,영천,2020-09-03,25.1,19,2358,29.2,1431
281,영천,2020-09-04,22.5,16.4,509,29.3,1423
281,영천,2020-09-05,18.8,16.9,620,21.9,1204
281,영천,2020-09-06,19.7,17.1,5,22.2,2349
281,영천,2020-09-07,22.5,20.5,1255,24.6,859
281,영천,2020-09-08,22.9,18.5,610,28.1,1425
281,영천,2020-09-09,22,19,430,27,1420
281,영천,2020-09-10,21.8,18.2,514,26.9,1532
281,영천,2020-09-11,20.9,18.5,451,25.8,1400
281,영천,2020-09-12,19.4,17.9,350,21.6,1536
281,영천,2020-09-13,19.2,17.2,605,23.6,1513
281,영천,2020-09-14,21.1,17.3,2341,27.3,1505
281,영천,2020-09-15,21.2,16.5,232,27.5,1349
281,영천,2020-09-16,20.8,18.8,607,23.2,1438
281,영천,2020-09-17,20.2,17.6,542,23.7,1410
281,영천,2020-09-18,18.7,13.2,2321,24.8,1559
281,영천,2020-09-19,18.6,10.7,633,25.8,1504
281,영천,2020-09-20,18.7,12.4,2359,25.9,1451
281,영천,2020-09-21,16,9.4,609,23,1337
281,영천,2020-09-22,16.1,11.9,438,21.8,1353
281,영천,2020-09-23,17.9,13.3,358,22.8,1243
281,영천,2020-09-24,18.8,14.4,2348,24,1118
281,영천,2020-09-25,18.2,12.5,408,24.7,1309
281,영천,2020-09-26,18.2,12.5,512,24.1,1314
281,영천,2020-09-27,17.6,12.1,2320,23.2,1201
281,영천,2020-09-28,15.4,8.7,640,23.4,1445
281,영천,2020-09-29,16.1,9.1,549,25.2,1332
281,영천,2020-09-30,16.3,11.1,634,24.1,1357
281,영천,2020-10-01,16.9,10.2,637,23.5,1451
281,영천,2020-10-02,18.3,12.3,506,25.5,1535
281,영천,2020-10-03,20.1,16.1,415,25.4,1322
281,영천,2020-10-04,19,16,2119,22.5,1300
281,영천,2020-10-05,14.8,9.7,627,20.3,1348
281,영천,2020-10-06,13.9,6.4,632,21.9,1501
281,영천,2020-10-07,16.1,10.5,656,21.6,1302
281,영천,2020-10-08,17.4,15.5,458,20.7,1134
281,영천,2020-10-09,17.8,15.7,2203,20.3,1100
281,영천,2020-10-10,16.9,12.1,2319,22.3,1324
281,영천,2020-10-11,14.7,9.5,610,20.7,1436
281,영천,2020-10-12,15.3,10.5,342,22.9,1503
281,영천,2020-10-13,14,8,2354,21.3,1406
281,영천,2020-10-14,11.4,5.1,555,21,1310
281,영천,2020-10-15,12.6,4.1,706,20.6,1405
281,영천,2020-10-16,12.3,6.4,705,17.2,1334
281,영천,2020-10-17,12.7,6.2,647,20.8,1407
281,영천,2020-10-18,10.9,4.1,607,21.1,1427
281,영천,2020-10-19,12.1,3.4,651,21.6,1417
281,영천,2020-10-20,12.2,5.4,654,21.9,1333
281,영천,2020-10-21,12.7,7.1,624,18.1,1326
281,영천,2020-10-22,14.3,11.1,2347,17.8,1222
281,영천,2020-10-23,11,7.3,644,16.4,1358
281,영천,2020-10-24,10.7,5.9,530,16.6,1444
281,영천,2020-10-25,13.9,7.9,522,20.3,1432
281,영천,2020-10-26,11.4,3.6,633,20.5,1438
281,영천,2020-10-27,11.3,3.4,705,20.4,1423
281,영천,2020-10-28,14.4,8.4,1,21,1417
281,영천,2020-10-29,10.1,2.1,637,18.3,1602
281,영천,2020-10-30,9.7,2.9,641,18.2,1331
281,영천,2020-10-31,9.7,2.7,716,18,1536
281,영천,2020-11-01,11,7.7,5,13.1,1545
281,영천,2020-11-02,10.7,2.7,2349,17.2,1500
281,영천,2020-11-03,6,.4,435,11.2,1251
281,영천,2020-11-04,5.2,-1,2330,12.7,1434
281,영천,2020-11-05,6.9,-3.3,630,16.5,1540
281,영천,2020-11-06,10.6,7.4,638,14.1,1527
281,영천,2020-11-07,13.2,4.3,708,22,1418
281,영천,2020-11-08,9.8,3.1,706,18,1250
281,영천,2020-11-09,7.3,1.9,605,13.1,1417
281,영천,2020-11-10,6.8,.7,626,14.6,1436
281,영천,2020-11-11,6.3,-2,515,15.9,1459
281,영천,2020-11-12,7.1,-.4,635,17.9,1436
281,영천,2020-11-13,8.5,-.6,654,19.1,1344
281,영천,2020-11-14,9.7,2,622,18.7,1406
281,영천,2020-11-15,9,2.7,618,17.8,1410
281,영천,2020-11-16,10,2.5,724,19.3,1303
281,영천,2020-11-17,14,6.1,320,21.1,1452
281,영천,2020-11-18,17.7,12.1,717,23.6,1338
281,영천,2020-11-19,18.1,11.8,2332,24.1,1026
281,영천,2020-11-20,8.8,3.9,2359,11.9,19
281,영천,2020-11-21,5.7,-.9,704,10.3,1551
281,영천,2020-11-22,8.6,6.3,24,11.4,1334
281,영천,2020-11-23,4.8,.1,657,10.4,1442
281,영천,2020-11-24,4.9,-.5,145,11.8,1458
281,영천,2020-11-25,5.5,-1.2,713,12.6,1359
281,영천,2020-11-26,6.9,.5,107,12.8,1414
281,영천,2020-11-27,7.3,3.2,2357,11.6,1140
281,영천,2020-11-28,3.3,.9,316,7.3,1402
281,영천,2020-11-29,2.9,-2.3,522,7.8,1343
281,영천,2020-11-30,2.9,-1.7,732,7.9,1339
281,영천,2020-12-01,1.4,-5.4,733,9.6,1430
281,영천,2020-12-02,2.5,-3.4,645,10.2,1458
281,영천,2020-12-03,4,1.2,2359,9.1,1320
281,영천,2020-12-04,2.1,-2.8,634,7.2,1341
281,영천,2020-12-05,2.3,-3.9,721,9.1,1318
281,영천,2020-12-06,2.9,-4.5,728,10.4,1434
281,영천,2020-12-07,2.9,-4.1,629,10.9,1351
281,영천,2020-12-08,.6,-5.4,2344,6.2,1443
281,영천,2020-12-09,-.6,-8.5,711,8.9,1442
281,영천,2020-12-10,3.8,-.8,6,11.5,1451
281,영천,2020-12-11,5,-1.5,436,11,1347
281,영천,2020-12-12,4.6,-2.9,2349,9.3,1327
281,영천,2020-12-13,1.2,-5,734,10.6,1505
281,영천,2020-12-14,-3.3,-6.2,2256,-.1,1331
281,영천,2020-12-15,-4.7,-8.1,731,-.8,1421
281,영천,2020-12-16,-3.9,-6.6,728,-.3,1414
281,영천,2020-12-17,-2.5,-7.3,639,2.8,1343
281,영천,2020-12-18,0,-5.5,314,6.4,1320
281,영천,2020-12-19,-1.9,-4.7,736,2.9,1424
281,영천,2020-12-20,-.7,-5.4,41,4.5,1416
281,영천,2020-12-21,.3,-6.8,712,6.1,1350
281,영천,2020-12-22,1.3,-5.9,747,8.4,1313
281,영천,2020-12-23,1.9,-5.7,639,8.9,1540
281,영천,2020-12-24,3.6,-3.2,136,10.9,1410
281,영천,2020-12-25,.4,-5.5,2350,5.8,1406
281,영천,2020-12-26,-.6,-8.1,613,9,1503
281,영천,2020-12-27,1.6,-3.8,511,7.8,1437
281,영천,2020-12-28,2.9,-2.4,258,12.5,1459
281,영천,2020-12-29,2.7,-4.2,552,12.6,1354
281,영천,2020-12-30,-5.9,-9.3,2341,.8,38
281,영천,2020-12-31,-5.9,-11.3,636,-.6,1438
283,경주시,2020-01-01,1,-4.3,115,5.3,1419
283,경주시,2020-01-02,3.1,-1.4,2341,7.7,1447
283,경주시,2020-01-03,4.5,-.5,121,8.6,1538
283,경주시,2020-01-04,4,.4,2359,8.3,1457
283,경주시,2020-01-05,1.9,-4.6,711,11.6,1503
283,경주시,2020-01-06,2.4,-2.8,212,4.3,1419
283,경주시,2020-01-07,8.6,4.3,1,16.7,2325
283,경주시,2020-01-08,8.5,5,2300,16.8,34
283,경주시,2020-01-09,3.5,1.2,2153,6.9,1358
283,경주시,2020-01-10,2.4,-1.8,712,10.1,1433
283,경주시,2020-01-11,3.5,-1.6,123,8.6,1449
283,경주시,2020-01-12,3.3,.7,27,7,1458
283,경주시,2020-01-13,1.7,-2,2043,6.2,1322
283,경주시,2020-01-14,1.2,-2,2203,6,1541
283,경주시,2020-01-15,1.5,-2.6,754,5.4,1441
283,경주시,2020-01-16,.5,-3.5,550,8,1555
283,경주시,2020-01-17,2.1,-2.2,140,9.4,1545
283,경주시,2020-01-18,3.1,-.8,2359,7.7,1334
283,경주시,2020-01-19,3,-3.3,403,8.9,1603
283,경주시,2020-01-20,2.8,-2.7,350,8.2,1507
283,경주시,2020-01-21,2.4,-2.2,745,9.4,1450
283,경주시,2020-01-22,3.4,-.7,233,6.8,1359
283,경주시,2020-01-23,5.9,3.2,2358,8.6,1612
283,경주시,2020-01-24,6,.3,323,12.5,1409
283,경주시,2020-01-25,6.8,4.2,2150,9.9,1421
283,경주시,2020-01-26,6,.7,615,9.4,1332
283,경주시,2020-01-27,7,5.5,1723,8.5,415
283,경주시,2020-01-28,7,3.6,2358,9.4,1459
283,경주시,2020-01-29,5.4,1.3,427,9.8,1331
283,경주시,2020-01-30,4.8,.9,717,8.7,1304
283,경주시,2020-01-31,3.3,-.9,2358,8.9,1551
283,경주시,2020-02-01,3,-1.6,147,7.4,1437
283,경주시,2020-02-02,3.5,-2.5,740,11.6,1505
283,경주시,2020-02-03,2.4,-2,2347,7.9,1340
283,경주시,2020-02-04,1.3,-2.8,734,8.4,1508
283,경주시,2020-02-05,-.7,-4.7,2358,3.9,124
283,경주시,2020-02-06,-1.8,-8,728,5.1,1508
283,경주시,2020-02-07,1.6,-3.5,717,8.5,1522
283,경주시,2020-02-08,3.2,-.8,2,7.2,1355
283,경주시,2020-02-09,3,-3.4,707,9.9,1511
283,경주시,2020-02-10,4.5,-1.1,2359,11.6,1527
283,경주시,2020-02-11,5.6,-3.9,658,15.1,1442
283,경주시,2020-02-12,7.6,4.2,304,11.8,1628
283,경주시,2020-02-13,10.7,5.4,2344,16.7,1535
283,경주시,2020-02-14,9.2,4.2,539,18.4,1441
283,경주시,2020-02-15,10.5,4,301,17.7,1339
283,경주시,2020-02-16,5.4,.1,2341,11.7,1
283,경주시,2020-02-17,-.7,-4.2,2358,2.2,1145
283,경주시,2020-02-18,-.6,-5.1,453,5.8,1614
283,경주시,2020-02-19,3.5,-4.4,714,11.4,1541
283,경주시,2020-02-20,5.2,-2.2,601,14.7,1359
283,경주시,2020-02-21,7.8,-2,625,16.5,1351
283,경주시,2020-02-22,8.6,4.3,2357,12.2,1307
283,경주시,2020-02-23,4.4,-1.5,725,11.7,1622
283,경주시,2020-02-24,9,-1.7,36,19.3,1517
283,경주시,2020-02-25,7.2,6.6,420,9.5,1
283,경주시,2020-02-26,7.8,5.3,2351,10.9,1450
283,경주시,2020-02-27,4.4,-.2,2359,8.4,1444
283,경주시,2020-02-28,3.2,-.3,5,8.3,1343
283,경주시,2020-02-29,6,.4,439,12.5,1503
283,경주시,2020-03-01,8.3,2.9,542,14.5,1423
283,경주시,2020-03-02,7.1,3.9,2320,11.8,1518
283,경주시,2020-03-03,5.5,.6,618,11.8,1213
283,경주시,2020-03-04,5.8,1,2346,11.3,1451
